file	bytes	sha256	rows	cols
gse130970_fibrosis.csv.gz	567264	91f60953f15dbc63bbadae8d9c35d763d24c36f5a13359f0fdd2adfb4ffce775	30456	3
gse130970_nas_high.csv.gz	582891	8f17fb617205fbab71e68e81c9a33864996ee9807f68460f322aad797245cd29	31166	3
gse130970_nas_low.csv.gz	467092	f2d8c93abc54c6bf095823001648e2785cf0ad0fc70bd1fe6be933063ef63f42	25716	3
gse135251_fibrosis.csv.gz	355856	18857bfe3a5e60f36b54d7d23c116fde6690cc124e13fd4558f2669460b6cba1	25440	3
gse135251_nas_high.csv.gz	514886	ff2ad4abbe936b91032cb460c69b5b35509641ed597f87fbe28634317363d469	25451	3
gse135251_nas_low.csv.gz	512554	631b7940af9f69b517313d5cf8a08f15e7d0b2030bb071e1f2716ce07dcf4806	25451	3
mcd_week1.tsv.gz	452663	3d5f53caca89fc1c4d877b946f11c9b65f5ca2cd029b3aed8e4ec88025ee4f7e	22892	3
mcd_week2.tsv.gz	474255	5fa6de66cd68b04b7543c69aaaa8c2390b8c1ac77f0fd2a0452c4f08167c1609	23091	3
mcd_week3.tsv.gz	486838	cc73259750c728c51a67dec2c61f041413427b1450f8e6d47d400ba360f6e2a5	23204	3
